80.875,18.773
81.000,18.347
81.125,20.651
81.250,16.811
81.375,19.968
81.500,18.773
81.625,19.115
81.750,19.456
81.875,19.883
82.000,19.883
82.125,18.944
82.250,18.176
82.375,16.811
82.500,18.773
82.625,18.176
82.750,19.541
82.875,19.968
83.000,19.456
83.125,21.163
83.250,19.371
83.375,17.323
83.500,17.067
83.625,19.029
83.750,18.603
83.875,19.029
84.000,19.456
84.125,20.565
84.250,18.603
84.375,20.651
84.500,17.152
84.625,20.309
84.750,18.517
84.875,16.896
85.000,19.968
85.125,17.749
85.250,19.371
85.375,17.835
85.500,19.883
85.625,20.139
85.750,19.029
85.875,17.920
86.000,19.371
86.125,17.493
86.250,19.115
86.375,18.347
86.500,19.285
86.625,18.688
86.750,20.736
86.875,18.176
87.000,17.920
87.125,19.115
87.250,19.285
87.375,18.773
87.500,18.005
87.625,18.773
87.750,17.408
87.875,19.883
88.000,18.773
88.125,20.395
88.250,17.493
88.375,19.883
88.500,17.920
88.625,19.456
88.750,19.456
88.875,19.797
89.000,19.541
89.125,16.128
89.250,18.091
89.375,20.480
89.500,19.029
89.625,18.773
89.750,18.517
89.875,18.005
90.000,20.053
90.125,19.371
90.250,19.541
90.375,19.200
90.500,17.323
90.625,20.480
90.750,19.968
90.875,18.944
91.000,17.664
91.125,17.579
91.250,18.005
91.375,21.675
91.500,19.029
91.625,19.029
91.750,19.371
91.875,19.285
92.000,17.237
92.125,18.688
92.250,19.029
92.375,18.944
92.500,19.883
92.625,18.688
92.750,16.981
92.875,19.541
93.000,18.176
93.125,18.261
93.250,19.968
93.375,19.883
93.500,18.859
93.625,21.333
93.750,18.091
93.875,18.005
94.000,17.920
94.125,18.347
94.250,20.224
94.375,19.712
94.500,18.603
94.625,17.835
94.750,19.968
94.875,17.835
95.000,19.200
95.125,18.688
95.250,17.323
95.375,18.091
95.500,17.920
95.625,18.773
95.750,20.053
95.875,19.115
96.000,16.811
96.125,19.200
96.250,19.541
96.375,18.347
96.500,18.517
96.625,19.456
96.750,18.944
96.875,19.627
97.000,21.163
97.125,19.883
97.250,18.261
97.375,17.664
97.500,18.176
97.625,17.323
97.750,19.541
97.875,19.200
98.000,18.688
98.125,18.859
98.250,20.736
98.375,20.395
98.500,19.541
98.625,18.944
98.750,17.835
98.875,17.835
99.000,18.688
99.125,18.517
99.250,18.944
99.375,19.541
99.500,19.797
99.625,19.541
99.750,19.115
99.875,17.067
100.000,18.859
100.125,20.992
100.250,19.968
100.375,17.579
100.500,18.603
100.625,19.712
100.750,18.176
100.875,18.773
101.000,19.627
101.125,16.981
101.250,17.323
101.375,19.371
101.500,18.688
101.625,17.237
101.750,17.323
101.875,19.371
102.000,20.139
102.125,20.395
102.250,19.712
102.375,20.053
102.500,18.261
102.625,20.651
102.750,18.603
102.875,19.456
103.000,18.517
103.125,19.627
103.250,19.627
103.375,17.408
103.500,18.944
103.625,19.200
103.750,18.347
103.875,19.456
104.000,18.261
104.125,19.712
104.250,16.811
104.375,18.517
104.500,16.384
104.625,18.688
104.750,20.395
104.875,18.944
105.000,17.835
105.125,19.797
105.250,20.139
105.375,16.981
105.500,20.480
105.625,18.859
105.750,19.797
105.875,18.688
106.000,19.200
106.125,18.091
106.250,19.456
106.375,18.603
106.500,18.944
106.625,17.835
106.750,19.456
106.875,18.603
107.000,16.555
107.125,17.835
107.250,19.797
107.375,19.115
107.500,18.859
107.625,20.309
107.750,20.651
107.875,20.224
108.000,19.712
108.125,19.712
108.250,19.285
108.375,17.408
108.500,18.176
108.625,19.883
108.750,19.627
108.875,19.883
109.000,20.480
109.125,19.627
109.250,19.029
109.375,18.603
109.500,18.091
109.625,21.163
109.750,17.152
109.875,20.139
110.000,17.664
110.125,21.077
110.250,19.456
110.375,20.053
110.500,19.029
110.625,20.480
110.750,18.261
110.875,19.712
111.000,18.773
111.125,19.797
111.250,18.859
111.375,19.712
111.500,20.053
111.625,19.115
111.750,19.115
111.875,19.371
112.000,19.968
112.125,18.773
112.250,18.517
112.375,20.053
112.500,18.517
112.625,18.176
112.750,19.029
112.875,19.371
113.000,19.200
113.125,20.565
113.250,21.077
113.375,20.565
113.500,19.797
113.625,18.261
113.750,19.797
113.875,19.883
114.000,20.821
114.125,19.029
114.250,16.981
114.375,20.651
114.500,18.944
114.625,19.968
114.750,19.968
114.875,20.821
115.000,19.627
115.125,19.797
115.250,18.773
115.375,17.920
115.500,18.859
115.625,18.944
115.750,17.835
115.875,18.859
116.000,19.712
116.125,19.541
116.250,20.309
116.375,18.688
116.500,20.139
116.625,20.139
116.750,16.469
116.875,20.224
