28.375,296.875
28.500,302.080
28.625,304.043
28.750,310.187
28.875,311.723
29.000,313.941
29.125,320.000
29.250,322.133
29.375,326.571
29.500,327.680
29.625,331.520
29.750,334.507
29.875,337.920
30.000,342.528
30.125,343.040
30.250,347.136
30.375,350.037
30.500,354.987
30.625,356.779
30.750,359.083
30.875,362.752
31.000,365.483
31.125,368.640
31.250,370.944
31.375,374.357
31.500,376.320
31.625,379.819
31.750,382.635
31.875,386.645
32.000,388.352
32.125,391.509
32.250,395.435
32.375,398.251
32.500,401.408
32.625,404.139
32.750,405.077
32.875,410.283
33.000,411.648
33.125,412.501
33.250,417.707
33.375,420.352
33.500,421.717
33.625,424.277
33.750,212.139
33.875,215.040
34.000,222.635
34.125,224.939
34.250,228.864
34.375,233.643
34.500,241.323
34.625,245.675
34.750,247.979
34.875,252.331
35.000,257.280
35.125,261.632
35.250,264.875
35.375,268.117
35.500,272.725
35.625,278.187
35.750,280.917
35.875,286.037
36.000,290.133
36.125,294.400
36.250,295.765
36.375,299.947
36.500,303.787
36.625,307.627
36.750,309.675
36.875,313.856
37.000,318.037
37.125,321.707
37.250,325.461
37.375,328.363
37.500,331.008
37.625,333.909
37.750,336.896
37.875,341.333
38.000,342.101
38.125,348.245
38.250,349.269
38.375,354.048
38.500,356.693
38.625,359.509
38.750,363.520
38.875,366.080
39.000,369.920
39.125,371.968
39.250,374.016
39.375,378.283
39.500,378.112
39.625,383.829
39.750,386.560
39.875,390.144
40.000,393.301
40.125,395.435
40.250,398.507
40.375,399.616
40.500,405.163
40.625,407.467
40.750,408.064
40.875,411.819
41.000,414.549
41.125,416.171
41.250,417.109
41.375,421.632
41.500,424.277
41.625,285.781
41.750,214.784
41.875,221.355
42.000,224.256
42.125,231.595
42.250,235.861
42.375,239.616
42.500,244.309
42.625,248.235
42.750,251.904
42.875,256.171
43.000,262.400
43.125,266.325
43.250,270.165
43.375,274.944
43.500,276.309
43.625,281.173
43.750,284.928
43.875,289.365
44.000,292.352
44.125,297.216
44.250,301.568
44.375,303.872
44.500,306.176
44.625,310.528
44.750,314.539
44.875,318.037
45.000,322.133
45.125,324.693
45.250,327.595
45.375,332.373
45.500,334.421
45.625,338.688
45.750,342.187
45.875,344.064
46.000,347.563
46.125,350.464
46.250,354.560
46.375,355.840
46.500,361.813
46.625,364.629
46.750,366.677
46.875,371.541
47.000,372.821
47.125,376.576
47.250,378.112
47.375,381.013
47.500,384.000
47.625,386.560
47.750,391.168
47.875,393.557
48.000,394.496
48.125,398.933
48.250,400.811
48.375,402.603
48.500,406.613
48.625,409.088
48.750,414.464
48.875,415.573
49.000,418.731
49.125,418.987
49.250,423.253
49.375,401.579
49.500,212.992
49.625,217.941
49.750,222.123
49.875,226.304
50.000,231.680
50.125,236.629
50.250,239.189
50.375,245.248
50.500,248.576
50.625,254.805
50.750,258.219
50.875,263.680
51.000,266.923
51.125,271.531
51.250,274.261
51.375,279.211
51.500,283.563
51.625,286.208
51.750,289.365
51.875,294.741
52.000,297.557
52.125,303.104
52.250,305.493
52.375,307.968
52.500,312.405
52.625,316.757
52.750,319.061
52.875,322.133
53.000,326.656
53.125,327.765
53.250,331.947
53.375,334.080
53.500,339.541
53.625,339.797
53.750,345.173
53.875,349.013
54.000,350.037
54.125,355.584
54.250,358.059
54.375,362.069
54.500,363.179
54.625,367.872
54.750,370.261
54.875,373.163
55.000,374.101
55.125,378.368
55.250,382.123
55.375,384.939
55.500,388.693
55.625,390.827
55.750,395.093
55.875,396.373
56.000,398.336
56.125,402.347
56.250,404.651
56.375,406.101
56.500,411.392
56.625,413.355
56.750,415.061
56.875,418.475
57.000,420.352
57.125,423.936
57.250,396.032
57.375,212.907
57.500,218.197
57.625,222.549
57.750,226.816
57.875,232.619
58.000,235.008
58.125,241.664
58.250,244.907
58.375,249.259
58.500,252.928
58.625,259.669
58.750,264.192
58.875,266.581
59.000,269.397
59.125,273.920
59.250,278.272
59.375,281.856
59.500,286.549
59.625,289.877
59.750,293.376
59.875,299.093
60.000,302.336
60.125,303.701
60.250,308.907
60.375,311.637
60.500,317.269
60.625,317.952
60.750,321.877
60.875,325.632
61.000,329.216
61.125,332.629
61.250,336.640
61.375,338.773
61.500,344.320
61.625,345.600
61.750,348.587
61.875,351.147
62.000,355.243
62.125,358.144
62.250,361.131
62.375,363.776
62.500,368.896
62.625,370.773
62.750,372.992
62.875,376.917
63.000,379.307
63.125,383.232
63.250,386.304
63.375,388.267
63.500,390.741
63.625,394.837
63.750,396.800
63.875,399.872
64.000,402.432
64.125,404.395
64.250,406.357
64.375,409.600
64.500,411.733
64.625,415.403
64.750,418.816
64.875,420.437
65.000,421.547
65.125,393.728
65.250,212.565
65.375,217.003
65.500,222.635
65.625,229.547
65.750,233.387
65.875,235.947
66.000,241.835
66.125,245.248
66.250,250.112
66.375,254.208
66.500,258.816
66.625,263.851
66.750,266.581
66.875,272.469
67.000,276.309
67.125,279.040
67.250,284.416
67.375,285.867
67.500,289.280
67.625,294.315
67.750,297.728
67.875,300.971
68.000,305.323
68.125,309.504
68.250,311.808
68.375,317.013
68.500,320.000
68.625,322.475
68.750,326.741
68.875,328.107
69.000,331.691
69.125,336.811
69.250,339.797
69.375,344.320
69.500,344.235
69.625,349.525
69.750,353.451
69.875,355.669
70.000,358.741
70.125,361.643
70.250,364.203
70.375,368.640
70.500,369.493
70.625,374.187
70.750,376.917
70.875,380.587
71.000,381.952
71.125,385.621
71.250,388.352
71.375,391.424
71.500,394.411
71.625,396.288
71.750,399.872
71.875,402.261
72.000,407.040
72.125,408.917
72.250,410.965
72.375,414.635
72.500,418.048
72.625,419.243
72.750,424.192
72.875,426.069
73.000,362.240
73.125,214.187
73.250,221.184
73.375,225.536
73.500,228.779
73.625,235.008
73.750,238.677
73.875,242.603
74.000,246.613
74.125,249.771
74.250,254.976
74.375,259.157
74.500,264.021
74.625,267.776
74.750,271.872
74.875,275.029
75.000,279.040
75.125,283.563
75.250,288.256
75.375,288.939
75.500,294.144
75.625,297.899
75.750,301.909
75.875,304.384
76.000,307.627
76.125,313.003
76.250,315.563
76.375,320.512
76.500,323.925
76.625,325.973
76.750,329.131
76.875,333.141
77.000,336.640
77.125,338.773
77.250,343.552
77.375,344.917
77.500,349.952
77.625,353.109
77.750,354.987
77.875,358.144
78.000,360.021
78.125,363.179
78.250,367.104
78.375,371.200
78.500,373.077
78.625,377.941
78.750,379.392
78.875,383.829
79.000,386.133
79.125,389.291
79.250,391.339
79.375,395.435
79.500,397.568
79.625,400.299
79.750,401.579
79.875,405.419
80.000,407.723
80.125,409.941
80.250,412.160
80.375,415.829
80.500,419.157
80.625,422.144
80.750,424.533
80.875,305.664
81.000,214.272
81.125,220.843
81.250,223.915
81.375,229.547
81.500,234.667
81.625,238.421
81.750,242.347
81.875,247.637
82.000,251.733
82.125,256.683
82.250,261.035
82.375,264.789
82.500,267.008
82.625,272.384
82.750,277.589
82.875,280.917
83.000,284.587
83.125,288.853
83.250,292.267
83.375,295.339
83.500,299.605
83.625,302.848
83.750,305.237
83.875,309.163
84.000,312.832
84.125,317.099
84.250,319.403
84.375,324.267
84.500,327.595
84.625,329.557
84.750,332.288
84.875,337.920
85.000,339.797
85.125,343.125
85.250,346.624
85.375,349.611
85.500,351.659
85.625,357.035
85.750,358.485
85.875,363.093
86.000,364.800
86.125,369.237
86.250,370.176
86.375,373.589
86.500,377.941
86.625,380.245
86.750,383.488
86.875,385.365
87.000,387.755
87.125,390.912
87.250,394.667
87.375,396.971
87.500,399.445
87.625,402.347
87.750,405.931
87.875,407.296
88.000,412.331
88.125,413.355
88.250,414.976
88.375,419.413
88.500,421.120
88.625,422.315
88.750,194.219
88.875,216.235
89.000,221.355
89.125,225.451
89.250,229.888
89.375,234.240
89.500,237.739
89.625,242.944
89.750,249.685
89.875,253.269
90.000,257.536
90.125,262.315
90.250,265.813
90.375,268.800
90.500,273.579
90.625,277.675
90.750,281.259
90.875,284.672
91.000,289.109
91.125,293.035
91.250,295.168
91.375,300.885
91.500,304.128
91.625,307.456
91.750,311.637
91.875,314.539
92.000,318.976
92.125,321.451
92.250,324.181
92.375,328.704
92.500,331.179
92.625,333.397
92.750,337.579
92.875,340.224
93.000,343.467
93.125,346.795
93.250,350.037
93.375,352.597
93.500,356.693
93.625,359.680
93.750,362.411
93.875,364.715
94.000,369.152
94.125,371.285
94.250,375.040
94.375,378.539
94.500,381.184
94.625,383.232
94.750,385.536
94.875,389.376
95.000,392.448
95.125,395.691
95.250,397.141
95.375,400.725
95.500,402.432
95.625,407.467
95.750,410.197
95.875,411.819
96.000,414.464
96.125,417.195
96.250,419.669
96.375,421.291
96.500,425.301
96.625,185.941
96.750,215.637
96.875,219.989
97.000,225.792
97.125,229.205
97.250,234.581
97.375,237.995
97.500,243.883
97.625,247.125
97.750,251.563
97.875,256.853
98.000,260.693
98.125,264.875
98.250,269.568
98.375,273.408
98.500,278.699
98.625,282.624
98.750,285.184
98.875,289.707
99.000,293.888
99.125,297.131
99.250,298.752
99.375,303.701
99.500,307.541
99.625,312.491
99.750,313.600
99.875,317.952
100.000,320.939
100.125,324.437
100.250,327.168
100.375,330.923
100.500,334.677
100.625,336.640
100.750,340.736
100.875,343.467
101.000,348.160
101.125,350.037
101.250,354.987
101.375,355.243
101.500,359.339
101.625,362.240
101.750,367.189
101.875,367.531
102.000,371.371
102.125,374.784
102.250,377.515
102.375,380.757
102.500,384.171
102.625,386.901
102.750,388.096
102.875,392.021
103.000,394.155
103.125,397.312
103.250,400.128
103.375,403.797
103.500,406.272
103.625,406.784
103.750,411.392
103.875,413.867
104.000,416.256
104.125,418.816
104.250,422.827
104.375,425.899
104.500,393.387
104.625,215.125
104.750,218.112
104.875,224.341
105.000,229.717
105.125,233.301
105.250,238.336
105.375,242.859
105.500,248.320
105.625,252.928
105.750,256.341
105.875,260.011
106.000,264.192
106.125,268.544
106.250,271.957
106.375,274.517
106.500,281.771
106.625,284.928
106.750,288.341
106.875,292.437
107.000,295.083
107.125,299.349
107.250,303.189
107.375,306.688
107.500,309.675
107.625,314.197
107.750,317.611
107.875,319.915
108.000,323.328
108.125,326.827
108.250,329.899
108.375,334.592
108.500,337.493
108.625,339.456
108.750,343.211
108.875,345.259
109.000,350.976
109.125,353.707
109.250,356.181
109.375,359.253
109.500,362.069
109.625,365.141
109.750,369.067
109.875,372.053
110.000,374.101
110.125,378.197
110.250,381.952
110.375,383.659
110.500,386.560
110.625,389.035
110.750,392.533
110.875,395.093
111.000,396.203
111.125,400.384
111.250,402.176
111.375,405.248
111.500,408.747
111.625,410.539
111.750,412.757
111.875,417.536
112.000,419.925
112.125,421.717
112.250,425.301
112.375,393.472
112.500,214.784
112.625,219.648
112.750,225.707
